Aractip,Marka,Model,Arac Kayit Tip,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Total
ROMÖRK,-----,TENTELİ KAPALI,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
ROMÖRK,-----,ASFALT TANKERİ,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,-----,TRAKTÖR,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
MOTORLU TR (ATV),-----,ATV HS 450,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
ROMÖRK,-----,ERH10,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,-----,60 V,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,ABARTH,595 TURISMO S-A,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,ABARTH,124SPIDER MULTIAIR AUTO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,ALFA,ROMEO,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ROMÖRK,ALPASLAN,KATRAN TANKERİ,Kullanılmış,0,0,0,2,0,0,0,0,0,0,0,0,2
TRAKTÖR,ARMATRAC,1104,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,ASTON MARTIN,SUPERLEGGERA,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
SALON ARAÇ,AUDI,A5,Kullanılmış,3,0,2,1,5,0,1,1,0,1,3,1,18
SALON ARAÇ,AUDI,TT,Kullanılmış,1,0,0,0,0,0,1,0,0,1,0,0,3
SALON ARAÇ,AUDI,A3,Kullanılmış,3,3,12,3,7,3,3,9,10,6,5,1,65
SALON ARAÇ,AUDI,S7,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,AUDI,A4,Kullanılmış,1,0,4,0,5,2,2,2,2,0,1,1,20
SALON ARAÇ,AUDI,A1,Kullanılmış,2,0,1,4,3,0,2,2,0,4,2,0,20
SALON ARAÇ,AUDI,S3,Kullanılmış,1,0,1,0,1,0,0,0,0,0,1,0,4
ESTATE,AUDI,Q3,Kullanılmış,1,2,1,2,1,2,0,2,2,2,0,1,16
SALON ARAÇ,AUDI,A6,Kullanılmış,0,2,2,1,1,1,2,1,2,0,1,0,13
SALON ARAÇ,AUDI,A7,Kullanılmış,0,0,1,2,0,0,0,0,0,3,2,1,9
ESTATE,AUDI,Q8,Kullanılmış,0,0,1,1,0,0,0,0,0,0,1,0,3
ESTATE,AUDI,Q5,Kullanılmış,0,0,1,1,0,1,0,0,0,1,0,0,4
ESTATE,AUDI,Q7,Kullanılmış,0,0,0,0,1,1,0,0,1,0,0,1,4
SALON ARAÇ,AUDI,S5,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,1,2
ESTATE,AUDI,Q2,Kullanılmış,0,0,0,0,1,0,0,0,1,1,2,2,7
SALON ARAÇ,AUDI,RS5,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,AUDI,A8,Kullanılmış,0,0,0,0,0,0,1,0,1,0,0,0,2
ESTATE,AUDI,SQ8,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,BENTLEY,CONTIENTAL GT,Kullanılmış,1,0,0,0,1,0,0,1,0,0,0,0,3
ESTATE,BENTLEY,BENTAYGA V8 D AUTO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,BENTLEY,FLYING SPUR V8 S,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ESTATE,BENTLEY,BENTAYGA W12 AUTO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ESTATE,BMW,X6,Kullanılmış,2,0,0,0,1,0,0,0,0,1,0,0,4
SALON ARAÇ,BMW,1-SERİES,Kullanılmış,8,1,11,4,11,9,4,5,5,7,6,4,75
SALON ARAÇ,BMW,5-SERİES,Kullanılmış,11,3,12,13,22,10,10,21,12,8,9,5,136
SALON ARAÇ,BMW,2-SERİES,Kullanılmış,2,0,0,1,5,0,2,2,0,1,0,0,13
SALON ARAÇ,BMW,6-SERİES,Kullanılmış,1,2,1,0,1,0,1,0,0,0,1,0,7
ESTATE,BMW,X1,Kullanılmış,3,1,2,3,7,1,0,6,1,2,1,0,27
SALON ARAÇ,BMW,3-SERİES,Kullanılmış,2,2,2,4,11,3,1,6,3,5,4,1,44
MOTOSİKLET,BMW,R1250,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,BMW,4-SERİES,Kullanılmış,3,1,9,11,8,3,3,9,3,4,2,1,57
SALON ARAÇ,BMW,M-SERİES,Kullanılmış,0,0,1,0,5,0,0,2,0,0,0,0,8
MOTOSİKLET,BMW,C650,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,BMW,G 310,Kullanılmış,0,0,0,1,4,0,0,1,0,1,1,0,8
MOTOSİKLET,BMW,K 1600,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
ESTATE,BMW,X4,Kullanılmış,0,0,0,0,1,0,0,1,0,0,0,0,2
ESTATE,BMW,X3,Kullanılmış,0,0,0,0,1,1,1,0,0,0,1,0,4
MOTOSİKLET,BMW,F 800 GS,Kullanılmış,0,0,0,0,1,2,0,0,0,0,0,0,3
SALON ARAÇ,BMW,7-SERİES,Kullanılmış,0,0,0,0,1,1,0,1,1,0,0,0,4
ESTATE,BMW,X5,Kullanılmış,0,0,0,0,1,1,0,1,1,0,0,0,4
SALON ARAÇ,BMW,8-SERİES,Kullanılmış,0,0,0,0,1,2,0,0,0,0,0,0,3
SALON ARAÇ,BMW,I3 RANGE EXTENDER,Kullanılmış,0,0,0,0,0,0,0,3,0,0,0,0,3
MOTOSİKLET,BMW,S 1000 RR SPORT,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ESTATE,BMW,X6,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,BMW,R NINET SCRAMBLER,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,BMW,S 1000,Kullanılmış,0,0,0,0,0,0,0,0,0,2,0,0,2
SALON ARAÇ,BMW,İ8-SERİES,Kullanılmış,0,0,0,0,0,0,0,0,0,2,1,0,3
MOTOSİKLET,BMW,R 18,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,BMW,Z-SERİES,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ÇİFT KABİN,CADILLAC,ESCALADE,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
MOTORLU TR (ATV),CAN-AM,OUTLANDER,Kullanılmış,1,0,2,0,1,0,0,0,1,0,0,0,5
MOTORLU TR (ATV),CAN-AM,MAVERIC X3 UTV,Kullanılmış,0,0,0,0,2,1,0,0,0,1,0,0,4
MOTORLU TR (ATV),CAN-AM,SSV MAV,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTORLU TR (ATV),CAN-AM,COMMANDER UTV,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
TRAKTÖR,CASE 1H,CJX100 KABİNLİ,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,CHEVROLET,ORLANDO,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,CHRYSLER,300 S,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
PANELVAN,CITROEN,BERLINGO,Kullanılmış,0,1,0,0,0,0,0,0,0,1,0,0,2
PANELVAN,CITROEN,RELAY 30,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
KAMYONET,CITROEN,NEMO,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,CITROEN,C4,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ROMÖRK,CRANE,TREYLER SU TANKERİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,CROX,125,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,DAF,TRUCKS,Kullanılmış,3,0,3,1,5,3,0,1,0,0,0,1,17
BİRLEŞTİRİLEN ARAÇ,DAF,ÇEKİCİ,Kullanılmış,2,3,1,0,2,1,0,0,0,4,1,0,14
KAMYON,DAF,KENDİNİ YÜKLEYİCİ,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
KAMYON,DAF,SU TANKERİ,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,DAF,TRUCKS,Kullanılmış,0,1,1,0,1,0,0,0,3,0,0,0,6
KAMYON,DAF,VİDANJÖR,Kullanılmış,0,0,0,1,0,0,0,0,0,0,1,0,2
KAMYON AĞIR,DAF,TİPPER,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
KAMYON,DAF,YAKIT TANKERİ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,DAF,ÇÖP KAMYONU,Kullanılmış,0,0,0,0,0,0,0,1,1,0,0,0,2
KAMYON,DAF,ARKASI AÇIK YANLIKLI,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,DAF,TİPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,2,2,4
KAMYON,DAF,ARAC TASIYICI,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYON,DAF,LF45,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
KAMYONET,DAIHATSU,HIJET,Kullanılmış,1,0,0,0,1,0,0,0,1,0,0,0,3
SALON ARAÇ,DAIHATSU,MİRA,Kullanılmış,2,0,2,1,1,2,1,1,0,2,2,2,16
SALON ARAÇ,DAIHATSU,BOON,Kullanılmış,0,0,1,1,0,0,0,0,0,0,0,0,2
PANELVAN,DAIHATSU,HİJET,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ROMÖRK,DENNISON,TREYLER,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,DUCATI,MULTISTRADA 950 S,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
KAMYON,ERF,SU TANKERİ,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,ERKUNT,KUDRET,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ROMÖRK,EUROLİNE KAPALI,TENTELİ KAPALI,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,FIAT,500,Kullanılmış,2,1,0,0,2,0,0,0,0,1,0,0,6
PANELVAN,FIAT,DOBLO,Kullanılmış,1,0,1,3,0,0,1,1,0,1,0,0,8
ÇİFT KABİN,FIAT,FULLBACK,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYONET,FIAT,FİORİNO,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,FIAT,450,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
PANELVAN,FIAT,DUCATO,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,FIDDLE 111,125,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,FODEN,YAKIT TANKERİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYONET,FORD,CUSTOM,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
OTOBÜS,FORD,TRANSİT,Kullanılmış,1,0,0,0,1,1,0,0,0,1,0,0,4
ÇİFT KABİN,FORD,RANGER,Kullanılmış,1,0,4,2,4,1,2,3,1,3,1,3,25
KAMYONET,FORD,TRANSİT,Kullanılmış,7,4,4,8,5,6,2,0,4,12,7,4,63
TRAKTÖR,FORD,TRAKTÖR,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
PANELVAN,FORD,TRANSİT,Kullanılmış,3,2,3,0,4,6,3,10,8,13,5,4,61
KAMYONET,FORD,KAPALI KAMYONET,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
PANELVAN,FORD,FİESTA,Kullanılmış,0,1,0,2,1,0,1,0,0,0,0,0,5
KAMYONET,FORD,340S,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,FORD,4000,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
ÇİFT KABİN,FORD,TRANSİT,Kullanılmış,0,0,1,1,0,0,2,0,0,2,1,1,8
TRAKTÖR,FORD,3000,Kullanılmış,0,0,1,1,0,0,0,1,0,0,0,0,3
KAMYON,FORD,TRANSİT,Kullanılmış,0,0,1,0,0,1,0,0,0,2,0,1,5
SALON ARAÇ,FORD,FİESTA,Kullanılmış,0,0,1,3,0,1,0,0,0,0,0,0,5
ESTATE,FORD,CUSTOM,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYONET,FORD,COURIER,Kullanılmış,0,0,4,0,0,2,0,0,0,0,0,0,6
KAMYONET,FORD,350L,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,FORD,5000,Kullanılmış,0,0,0,0,1,0,2,0,0,2,0,0,5
ESTATE,FORD,KUGA,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,FORD,İVECO,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,FORD,TOURNEO,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,1,2
KAMYONET,FORD,FİESTA,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ESTATE,FORD,FOCUS,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,FORD,MONDEO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,FORD,TRANSİT,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,FORD,ECOSPORT,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,FORD,FOCUS,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,FORD,MUSTANG,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ROMÖRK,FRUEHAUF,TRI AXLE SU TANKERİ,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ÇİFT KABİN,GMC,SIERRA,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
ROMÖRK,GRAY,TREYLER,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ROMÖRK,GRAY,ADAMS BUZLUKLU,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ÇİFT KABİN,GREAT WALL,STEED SE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,HARLEY DAVIDSON,XL 1200T SUPERLOW SPORTS,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAZICI-YÜKLEYİCİ,HMK,102BBACKHOE LOADER ALPH,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,HONDA,FİT,Kullanılmış,54,14,53,57,73,49,28,49,73,55,44,34,583
Motobisiklet,HONDA,TODAY,Kullanılmış,1,0,1,0,1,0,1,1,0,0,0,1,6
SALON ARAÇ,HONDA,FREED,Kullanılmış,3,0,0,0,0,0,0,2,1,0,1,0,7
SALON ARAÇ,HONDA,HR-V,Kullanılmış,2,0,1,1,0,0,1,1,1,0,0,0,7
ESTATE,HONDA,VEZEL,Kullanılmış,9,4,10,10,17,13,7,15,17,0,0,0,102
ESTATE,HONDA,ACTY,Kullanılmış,2,1,0,1,0,0,0,1,0,0,0,0,5
MOTOSİKLET,HONDA,HORNET,Kullanılmış,2,0,0,0,0,0,0,0,1,0,0,0,3
MOTOSİKLET,HONDA,ACTİVA,Kullanılmış,2,0,1,1,2,2,6,1,4,0,0,0,19
MOTOSİKLET,HONDA,CBF250NAK,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,HONDA,NSC,Kullanılmış,0,0,4,0,0,0,0,0,1,0,0,2,7
MOTOSİKLET,HONDA,DIO,Kullanılmış,0,0,1,0,0,4,0,0,2,0,0,0,7
ESTATE,HONDA,CR-V,Kullanılmış,0,0,2,1,0,1,2,1,3,1,1,0,12
Motobisiklet,HONDA,GIORNO,Kullanılmış,0,0,0,2,0,0,0,0,0,0,0,0,2
SALON ARAÇ,HONDA,CIVIC,Kullanılmış,0,0,0,1,1,0,0,0,0,0,1,0,3
SALON ARAÇ,HONDA,GRACE,Kullanılmış,0,0,0,1,1,0,0,0,0,0,1,0,3
MOTOSİKLET,HONDA,C125AK,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,HONDA,X-BALDE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
MOTOSİKLET,HONDA,C 110,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,HONDA,N-WGN,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
SALON ARAÇ,HONDA,ACTY,Kullanılmış,0,0,0,0,0,0,0,1,0,1,1,0,3
SALON ARAÇ,HONDA,CRZ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
MOTOSİKLET,HONDA,NSC 110 M,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,HONDA,VEZEL,Kullanılmış,0,0,0,0,0,0,0,0,0,15,5,5,25
MOTORLU TR (ATV),HONDA,TRX 450,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,HONDA,JOKER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,HONDA,CB 350 RS,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
FORK LİFT,HYSTER,FORKLİF H2-50,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,HYUNDAI,TUCSON,Kullanılmış,1,0,0,0,3,0,0,0,0,0,1,1,6
SALON ARAÇ,HYUNDAI,VENUE,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,HYUNDAI,I40,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,HYUNDAI,1800 SE NAV,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,HYUNDAI,IX20,Kullanılmış,0,0,0,0,0,0,0,2,0,0,0,0,2
SALON ARAÇ,HYUNDAI,I10,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,HYUNDAI,ACCENT,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,HYUNDAI,İ20,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,7,7
TRAKTÖR,ISEKI,TS 1610 BAHÇE TRAKTÖRÜ,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
TRAKTÖR,ISEKI,TS2810,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,ISUZU,ELF,Kullanılmış,6,2,9,8,2,6,4,4,6,2,1,5,55
ÇİFT KABİN,ISUZU,D-MAX,Kullanılmış,4,0,4,4,4,2,2,2,2,5,2,4,35
ÇİFT KABİN,ISUZU,RODEO,Kullanılmış,1,0,8,1,1,3,1,5,3,0,2,1,26
KAMYON,ISUZU,TRUCKS FORW.N75,Kullanılmış,3,1,6,0,11,0,3,0,5,3,2,3,37
KAMYON,ISUZU,YANLARI PERDELİ,Kullanılmış,0,2,0,0,0,0,0,1,0,0,0,0,3
ÇİFT KABİN,ISUZU,ÇİFT KABİN ARKASI AÇIK,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
KAMYONET,ISUZU,ELF,Kullanılmış,0,1,1,0,0,0,2,1,2,0,0,2,9
ÇİFT KABİN,ISUZU,ELF,Kullanılmış,0,0,0,1,0,0,0,0,1,1,0,0,3
KAMYON,ISUZU,YANLIKLI KENDİNİ YÜKLEYİCİ,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
PANELVAN,ISUZU,ELF,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,ISUZU,KENDİNDEN YÜKLEYİCİ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,ISUZU,NQR 70,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,ISUZU,BUZLUKLU,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,ISUZU,ARKASI AÇIK,Kullanılmış,0,0,0,0,0,0,0,0,1,0,1,0,2
KAMYON,ISUZU,DÜZ KASA KENDİNİ YÜKLEYİC,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
KAMYON,IVECO,PERDELİ,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYON,IVECO,BOX VAN,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,1,2
KAMYON,IVECO,BUZLUKLU,Kullanılmış,0,0,0,0,0,0,0,0,2,0,0,0,2
KAMYON,IVECO,ÇÖP KAMYONU,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
SALON ARAÇ,İNFİNİTİ,QX30,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,İNFİNİTİ,Q50,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,İVECO,STROLİS ÇEKİCİ,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYON,İVECO,VİDANJÖR,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYON,İVECO,TRUCKS ÇÖP KON.TAŞIYICI,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
