Aractip,Marka,Model,Arac Kayit Tip,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Total
SALON ARAÇ,JAGUAR,XE,Kullanılmış,5,0,1,1,2,1,2,0,2,1,0,1,16
ESTATE,JAGUAR,F-PACE,Kullanılmış,2,1,2,0,1,1,1,2,1,0,0,1,12
SALON ARAÇ,JAGUAR,XF,Kullanılmış,0,1,1,1,2,2,0,2,1,0,1,1,12
SALON ARAÇ,JAGUAR,XF,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,JAGUAR,XE,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
ESTATE,JAGUAR,F-PACE,Kullanılmış,0,0,1,0,1,0,0,0,0,0,0,0,2
FORK LİFT,JCB,TELESKOPIK,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
KAZICI-YÜKLEYİCİ,JCB,3CX,Kullanılmış,0,0,0,0,0,0,1,1,1,0,0,0,3
FORK LİFT,JCB,TELESKOPİK,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ESTATE,JEEP,RENEGADE,Kullanılmış,1,0,3,0,0,2,1,2,2,0,0,0,11
ESTATE,JEEP,GRAND CHEROKEE,Kullanılmış,1,0,2,1,0,0,2,0,0,0,0,0,6
ESTATE,JEEP,WRANGLER SAHARA,Kullanılmış,0,0,1,1,1,1,1,1,1,0,0,2,9
ESTATE,JEEP,RENEGADE,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
MOTOSİKLET,JET,JET 14,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
MOTOSİKLET,JET,14,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
TRAKTÖR,JOHN,DEERE 5092 GV,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
TRAKTÖR,JOHN DEERE,6910,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,JOHN DEERE,KABİNLİ 6506,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
TRAKTÖR,JOHN DEERE,6610 4WD,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,JOHN DEERE,6800 4WD,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,KAWASAKI,EN 650 DHFA ABS SPECIAL ED,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,KIA,OPTIMA GT-LINE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,KIA,SPORTAGE,Kullanılmış,0,0,0,0,0,0,0,0,1,0,1,0,2
ROMÖRK,KOGEL,TREYLER,Kullanılmış,0,0,0,0,0,2,0,0,0,0,0,0,2
ROMÖRK,KRONE,KAPALI TENTELİ,Kullanılmış,1,0,0,1,1,0,1,0,0,2,0,0,6
ROMÖRK,KRONE,TENTELİ KAPALI,Kullanılmış,2,0,0,0,0,0,0,0,0,0,0,0,2
ROMÖRK,KRONE,TENTELİ,Kullanılmış,0,0,0,0,0,3,0,0,0,0,0,0,3
ROMÖRK,KRONE,EUROLİNER TREYLER KAPAKI,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ROMÖRK,KRONE,TREYLER KAPALI TREYLER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
MOTOSİKLET,KTM,390 ADVENTURE,Kullanılmış,0,0,0,1,1,0,0,1,0,0,0,0,3
MOTOSİKLET,KTM,790,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
MOTOSİKLET,KTM,1290 SUPER DUKE,Kullanılmış,0,0,0,0,1,0,1,0,0,0,0,0,2
MOTOSİKLET,KTM,890 ADVENTURE,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
MOTOSİKLET,KTM,1290 SUPERDUKE GT 17,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAKTÖR,KUBOTA,A175,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,KUBOTA,ASTEA-19,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
TRAKTÖR,KUBOTA,L 1500DT BAHÇE,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
TRAKTÖR,KUBOTA,TRAKTÖR GL-19,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
TRAKTÖR,KUBOTA,L2000 BAHÇE TRAKTÖRÜ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ROMÖRK,LAG,KAPALI TENTELİ,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
ESTATE,LAND ROVER,RANGE ROVER,Kullanılmış,2,0,0,3,2,0,0,3,1,0,0,0,11
ESTATE,LAND ROVER,SPORT,Kullanılmış,1,0,3,0,4,1,0,0,2,2,0,1,14
ESTATE,LAND ROVER,EVOQUE,Kullanılmış,2,3,7,2,8,1,0,0,2,1,0,3,29
ESTATE,LAND ROVER,VELAR,Kullanılmış,7,0,3,2,5,1,0,3,3,1,3,1,29
ESTATE,LAND ROVER,VOGUE,Kullanılmış,0,0,2,0,2,1,0,1,1,1,0,1,9
ESTATE,LAND ROVER,DISCOVERY,Kullanılmış,0,0,1,1,2,0,0,2,0,0,0,0,6
ESTATE,LAND ROVER,A-BIOGRAPHY,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,LAND ROVER,VELAR,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,LEXUS,CT 200H S CVT HATCHBACK,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,LEXUS,JS 200 T,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ESTATE,LİNCOLN,NAVIGATOR,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
KAMYON,MAN,KAPALI,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,MAN,EUROVI ÇEKİCİ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ESTATE,MASERATI,LAVANTED D V6,Kullanılmış,0,0,0,1,0,0,0,0,0,1,0,0,2
SALON ARAÇ,MASERATI,GHIBLI,Kullanılmış,0,0,0,1,0,1,0,0,0,0,0,0,2
TRAKTÖR,MASSEY FERGUSON,240,Kullanılmış,2,0,3,1,0,3,0,1,0,0,0,3,13
TRAKTÖR,MASSEY FERGUSON,265,Kullanılmış,1,0,1,0,0,0,0,0,1,0,0,1,4
TRAKTÖR,MASSEY FERGUSON,165,Kullanılmış,1,0,1,0,1,0,0,0,0,0,0,1,4
TRAKTÖR,MASSEY FERGUSON,2615,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,390,Kullanılmış,0,1,1,0,0,0,0,0,0,0,0,0,2
TRAKTÖR,MASSEY FERGUSON,690,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,5455,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,3085,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,285,Kullanılmış,0,0,1,1,0,0,0,1,0,2,0,1,6
TRAKTÖR,MASSEY FERGUSON,3300,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,698,Kullanılmış,0,0,0,0,1,0,0,1,0,1,0,0,3
TRAKTÖR,MASSEY FERGUSON,3050,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
TRAKTÖR,MASSEY FERGUSON,188,Kullanılmış,0,0,0,0,1,1,0,0,0,0,0,1,3
TRAKTÖR,MASSEY FERGUSON,3060,Kullanılmış,0,0,0,0,0,1,0,0,0,0,1,0,2
TRAKTÖR,MASSEY FERGUSON,135,Kullanılmış,0,0,0,0,0,1,0,0,0,1,1,0,3
TRAKTÖR,MASSEY FERGUSON,T 390,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
MOTORLU TR (ATV),MAVERICK,X3 UTV,Kullanılmış,0,0,0,0,2,0,0,0,0,0,0,0,2
SALON ARAÇ,MAZDA,DEMİO,Kullanılmış,48,4,53,39,64,55,42,42,53,42,35,23,500
SALON ARAÇ,MAZDA,AXELA,Kullanılmış,18,7,9,9,18,7,5,8,14,8,0,0,103
SALON ARAÇ,MAZDA,BIANTE,Kullanılmış,1,0,0,1,0,0,0,1,0,1,0,0,4
SALON ARAÇ,MAZDA,CX3,Kullanılmış,1,1,6,2,13,4,4,7,5,4,0,0,47
KAMYONET,MAZDA,SCRUM TRUCK,Kullanılmış,0,0,1,0,0,0,0,0,0,1,0,0,2
KAMYONET,MAZDA,BONGO,Kullanılmış,0,0,1,1,0,0,0,1,0,0,0,0,3
SALON ARAÇ,MAZDA,3,Kullanılmış,0,0,1,0,0,0,0,0,0,1,0,0,2
SALON ARAÇ,MAZDA,CAROL,Kullanılmış,0,0,1,0,1,0,0,1,1,0,0,1,5
SALON ARAÇ,MAZDA,PREMACY,Kullanılmış,0,0,0,2,0,1,0,0,1,0,0,1,5
ESTATE,MAZDA,CX-5,Kullanılmış,0,0,0,1,2,1,1,0,0,0,0,0,5
SALON ARAÇ,MAZDA,ATENZA,Kullanılmış,0,0,0,0,2,0,1,0,0,0,0,0,3
SALON ARAÇ,MAZDA,2 HATCBACK,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,MAZDA,FAMILIA,Kullanılmış,0,0,0,0,1,0,1,0,1,0,1,0,4
SALON ARAÇ,MAZDA,CX-5,Kullanılmış,0,0,0,0,0,0,0,0,0,2,0,0,2
ESTATE,MAZDA,PREMACY,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,MAZDA,6 SPORT NAV D AUTO,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYONET,MAZDA,BONGO TRUCK BUZLUKLU,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,MAZDA,CX-3,Kullanılmış,0,0,0,0,0,0,0,0,0,0,6,4,10
SALON ARAÇ,MAZDA,AXELLA,Kullanılmış,0,0,0,0,0,0,0,0,0,0,11,7,18
SALON ARAÇ,MAZDA,6 SE-L,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,MERCEDES,C-SERİES,Kullanılmış,9,8,15,18,44,20,13,16,22,9,13,6,193
ESTATE,MERCEDES,GLE,Kullanılmış,13,2,15,7,16,8,5,8,7,4,5,5,95
SALON ARAÇ,MERCEDES,CLA,Kullanılmış,1,0,1,3,2,3,2,1,4,2,2,3,24
ESTATE,MERCEDES,GLA,Kullanılmış,2,0,1,2,1,5,0,0,1,3,0,1,16
SALON ARAÇ,MERCEDES,E-SERİES,Kullanılmış,30,20,52,39,75,32,23,23,33,33,28,26,414
PANELVAN,MERCEDES,SPRİNTER,Kullanılmış,9,1,11,3,14,9,1,9,7,7,3,2,76
SALON ARAÇ,MERCEDES,S-SERİES,Kullanılmış,3,1,1,0,2,2,1,8,6,2,2,0,28
ESTATE,MERCEDES,GLC,Kullanılmış,1,3,5,5,13,9,1,4,6,7,3,2,59
SALON ARAÇ,MERCEDES,A-SERİES,Kullanılmış,4,4,10,2,9,2,2,4,4,3,4,2,50
KAMYON,MERCEDES,BETON MİXER,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
KAMYONET,MERCEDES,CITAN,Kullanılmış,1,1,0,1,1,1,1,0,0,1,1,0,8
SALON ARAÇ,MERCEDES,CLS,Kullanılmış,1,0,4,0,2,1,2,2,0,0,0,1,13
KAMYONET,MERCEDES,VİTO,Kullanılmış,3,0,0,0,1,0,0,0,1,1,0,1,7
SALON ARAÇ,MERCEDES,B-SERİES,Kullanılmış,1,0,2,1,1,0,2,3,3,1,1,1,16
ESTATE,MERCEDES,GLS,Kullanılmış,1,0,0,0,1,0,0,0,0,0,0,1,3
KAMYON,MERCEDES,ATEGO,Kullanılmış,3,2,1,3,3,3,1,0,0,0,1,2,19
BİRLEŞTİRİLEN ARAÇ,MERCEDES,ÇEKİCİ,Kullanılmış,2,0,0,0,4,0,0,0,0,0,0,0,6
PANELVAN,MERCEDES,VİTO,Kullanılmış,0,1,1,0,0,0,1,1,0,0,0,0,4
KAMYON,MERCEDES,ÇÖP KAMYONU,Kullanılmış,0,0,1,0,0,1,0,0,0,0,0,0,2
SALON ARAÇ,MERCEDES,SLC,Kullanılmış,0,0,1,0,0,0,1,0,0,0,0,0,2
ESTATE,MERCEDES,V-SERİES,Kullanılmış,0,0,1,0,2,0,1,0,0,1,0,1,6
SALON ARAÇ,MERCEDES,SLK,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,MERCEDES,ML-SERİES,Kullanılmış,0,0,0,2,0,0,0,0,0,0,0,0,2
OTOBÜS,MERCEDES,V-SERİES,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,MERCEDES,SL-SERİES,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
KAMYON,MERCEDES,ATEGO,Kullanılmış,0,0,0,0,0,0,4,0,1,1,0,0,6
KAMYON,MERCEDES,DÜZ KASA,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,MERCEDES,KENDİNDEN YÜKLEYİCİ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,1,2
KAMYON,MERCEDES,KAPALI YANLARI TENTELİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
KAMYON,MERCEDES,BUZLUKLU KAMYON,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,MERCEDES,ARKASI KAPALI,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,MERCEDES,KAPALI KASA BUZLUKLU,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
PANELVAN,MERCEDES,CITAN,Kullanılmış,0,0,0,0,0,0,0,0,2,0,0,0,2
OTOBÜS,MERCEDES,VIANO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,MERCEDES,ARAÇ TAŞIYICI,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,MERCEDES,BOX KAPALI,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ESTATE,MERCEDES,VİTO,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ESTATE,MERCEDES,M-SERİES,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,MERCEDES,KAPALI BOX,Kullanılmış,0,0,0,0,0,0,0,1,2,1,0,0,4
BİRLEŞTİRİLEN ARAÇ,MERCEDES,ÇEKİCİ ARAÇ,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,MERCEDES,BUZLUKLU,Kullanılmış,0,0,0,0,0,0,0,0,0,1,1,0,2
KAMYON,MERCEDES,KAPALI KASA,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,MERCEDES,B180,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,MERCEDES,GLC,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
BİRLEŞTİRİLEN ARAÇ,MERCEDES,AXOR,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,MERCEDES,A 200 AMG LINE AUTO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
ÇİFT KABİN,MERCEDES,X250D AUTO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
SALON ARAÇ,MERCEDES,GLE,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
KAMYON,MERCEDES,SPRİNTER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
KAMYON,MERCEDES,TIPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
KAMYONET,MERCEDES,VITO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,MERCEDES,GLA,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
ESTATE,MERCEDES,GLS 400 D,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
SALON ARAÇ,MINI,COOPER,Kullanılmış,1,0,0,0,0,0,0,1,1,1,2,0,6
SALON ARAÇ,MINI,ONE,Kullanılmış,0,0,0,1,0,0,0,0,0,0,1,0,2
ESTATE,MINI,CROSSOVER,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ÇİFT KABİN,MİTSUBISHI,L200,Kullanılmış,10,3,17,14,16,16,6,13,14,12,8,7,136
SALON ARAÇ,MİTSUBISHI,MİRAGE,Kullanılmış,4,0,3,1,4,1,0,0,2,4,2,1,22
ESTATE,MİTSUBISHI,OUTLANDER,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,1,2
SALON ARAÇ,MİTSUBISHI,ASX,Kullanılmış,1,0,1,0,3,0,0,0,0,0,1,0,6
SALON ARAÇ,MİTSUBISHI,ECLIPSE CROSS,Kullanılmış,2,0,1,0,3,0,1,1,0,0,0,0,8
SALON ARAÇ,MİTSUBISHI,ATTRAGE 1.2 CVT,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYON,MİTSUBISHI,CANTER,Kullanılmış,0,0,0,2,1,0,0,1,1,0,0,0,5
KAMYON,MİTSUBISHI,FUSO CANTER 7C15 34 BUZL,UKullanılmış,0,0,0,0,1,0,0,0,2,1,0,0,4
TRAKTÖR,MİTSUBISHI,MT165,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,MİTSUBISHI,PAJERO,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
ESTATE,MİTSUBISHI,ASX,Kullanılmış,0,0,0,0,0,1,1,1,0,0,0,0,3
SALON ARAÇ,MİTSUBISHI,RVR,Kullanılmış,0,0,0,0,0,1,0,0,0,0,1,0,2
ÇİFT KABİN,MİTSUBISHI,CANTER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
KAMYON,MİTSUBISHI,CANTER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
ESTATE,MİTSUBISHI,ECLIPSE CROSS,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,MİTSUBISHI,LANCER,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,MİTSUBISHI,OUTLANDER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,MİTSUBISHI,EK VAGON,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYONET,MİTSUBISHI,TRUCK,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ESTATE,MİTSUBISHI,RVR,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ESTATE,MİTSUBISHI,DELICA,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYON,MİTSUBISHI,YAKIT TANKERİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
MOTOSİKLET,MONDİAL,150X,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
MOTOSİKLET,MONDİAL,100 SFC SNAPPY,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAZICI-YÜKLEYİCİ,MST,544 PLUS,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,NEW HOLLAND,TD10,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
TRAKTÖR,NEW HOLLAND,TT55,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,1,2
SALON ARAÇ,NİSSAN,NOTE,Kullanılmış,29,10,50,41,47,31,24,41,50,41,38,29,431
SALON ARAÇ,NİSSAN,MARCH,Kullanılmış,13,10,17,12,11,7,7,18,20,22,18,6,161
SALON ARAÇ,NİSSAN,LATİO,Kullanılmış,1,1,0,1,1,2,4,0,0,1,0,0,11
SALON ARAÇ,NİSSAN,SERENA,Kullanılmış,1,0,0,1,2,0,0,0,0,2,0,1,7
ÇİFT KABİN,NİSSAN,NAVARA,Kullanılmış,3,0,3,2,7,1,0,0,5,3,5,2,31
ESTATE,NİSSAN,QASHQAI,Kullanılmış,2,2,4,5,5,6,4,2,3,2,3,1,39
PANELVAN,NİSSAN,NV200,Kullanılmış,6,4,8,9,15,4,4,3,7,8,6,2,76
ESTATE,NİSSAN,AD,Kullanılmış,2,0,4,2,2,0,1,2,1,2,0,0,16
SALON ARAÇ,NİSSAN,JUKE,Kullanılmış,3,1,1,0,0,1,2,2,5,1,0,2,18
SALON ARAÇ,NİSSAN,LEAF,Kullanılmış,1,0,1,1,1,1,0,0,1,5,1,0,12
ESTATE,NİSSAN,X-TRAIL,Kullanılmış,1,0,1,0,2,2,1,3,3,2,2,1,18
ESTATE,NİSSAN,VANETTE,Kullanılmış,0,1,0,0,3,0,1,1,1,0,2,0,9
SALON ARAÇ,NİSSAN,CUBE,Kullanılmış,0,0,2,0,1,1,1,1,2,0,0,1,9
ESTATE,NİSSAN,SERENA,Kullanılmış,0,0,1,0,4,0,2,2,0,1,0,0,10
KAMYONET,NİSSAN,CLIPPER,Kullanılmış,0,0,1,0,1,0,0,0,0,0,0,0,2
FORK LİFT,NİSSAN,FORKLIFT,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,NİSSAN,VANETTE,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
PANELVAN,NİSSAN,CLIPPER,Kullanılmış,0,0,0,0,1,0,0,0,0,0,1,0,2
ÇİFT KABİN,NİSSAN,NV300,Kullanılmış,0,0,0,0,1,0,0,0,0,0,1,0,2
KAMYONET,NİSSAN,VANETTE,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,0,0
